Station ID,Latitude,Longitude,Name,Elevation,Years,Average Weatherscore,Margin of Error,N,Adjusted Average Weatherscore
71967599999,62.4166667,-140.8666667,"BEAVER CREEK AIRPORT, CANADA",649.0,2024,32.32789911184781,3.8080648037412272,335,36.13596391558904
72213653883,31.25889,-81.46611,"BRUNSWICK GLYNCO JETPORT AIRPORT, GA US",7.9,2024,24.908999939074125,1.9993160975796704,363,26.908316036653794
76687099999,19.55,-96.9166666,"JALAPA VER., MEXICO",1389.0,2024,21.690035270038905,1.2128902208739085,355,22.902925490912814
61293099999,12.3833333,-5.4666667,"KOUTIALA, MALI",367.0,2024,40.418864416307706,1.1928567110300587,343,41.611721127337766
71632099999,56.85,-101.0666666,"LYNN LAKE RCS, CANADA",354.0,2024,28.16473468287798,3.2127970876368472,296,31.37753177051483
91507099999,-8.7833333,160.7333333,"AUKI, SOLOMON ISLANDS",11.0,2024,37.43532296968963,0.8747376595460967,213,38.31006062923573
76393099999,25.7333333,-100.3,"MONTERREY N.L., MEXICO",515.0,2024,31.45965136308411,1.8307502807216054,352,33.290401643805716
95866099999,-37.7333333,144.9,"ESSENDON AIRPORT, AUSTRALIA",79.0,2024,11.14951808139548,1.2989149672652422,355,12.448433048660721
30230099999,57.7666667,108.0666667,"KIRENSK, RUSSIA",258.0,2024,27.558913415008057,2.6824325121828076,336,30.241345927190864
74466653944,39.77972,-90.23833,"JACKSONVILLE MUNICIPAL AIRPORT, IL US",190.2,2024,19.957702493743657,1.4605567434624473,365,21.418259237206104
03140199999,61.6166666,1.3,"MAGNUS OIL PLATFORM, UNITED KINGDOM",470.0,2024,32.62685185185184,3.7793438789770373,108,36.40619573082888
01449099999,58.8666666,9.0333333,"GJERSTAD, NORWAY",32.0,2024,14.792401215805482,1.7188519887530629,329,16.511253204558546
13160099999,45.7666666,19.15,"SOMBOR, SERBIA",89.0,2024,17.167507601303274,1.5782239658335289,354,18.745731567136804
72498894704,42.56985,-77.71426,"DANSVILLE MUNICIPAL AIRPORT, NY US",195.9,2024,18.761659441090128,1.346621498207303,360,20.10828093929743
72586594161,43.5,-114.3,"HAILEY FRIEDMAN MEMORIAL AIRPORT, ID US",1617.3,2024,18.2058990048574,1.2421883557799083,366,19.44808736063731
85201099999,-16.513339,-68.192256,"EL ALTO INTERNATIONAL, BOLIVIA",4061.46,2024,4.1926760563380245,0.482769000269445,355,4.67544505660747
72303493747,35.03333,-79.5,"FORT BRAGG MACKALL ARMY AIR FIELD, NC US",114.6,2024,21.763870147700345,1.9466240750678272,360,23.710494222768173
07147099999,48.774406,2.201536,"VELIZY, FRANCE",178.0,2024,11.875067536202355,1.0562957102983104,358,12.931363246500666
68906099999,-40.35,-9.8833333,"GOUGH ISLAND, ST. HELENA",54.0,2024,7.918046285559026,0.891770868027082,351,8.809817153586108
72059200186,30.46,-87.877,"H L SONNY CALLAHAN AIRPORT, AL US",28.0,2024,21.367525519841227,1.7581593580403436,366,23.12568487788157
06032099999,57.3833333,10.3333333,"STENHOJ, DENMARK",55.0,2024,12.083958498622772,1.0752522772617352,354,13.159210775884507
38064099999,44.7666666,65.5166666,"KYZYLORDA, KAZAKHSTAN",133.0,2024,21.536218313310993,1.4273386202420257,346,22.96355693355302
62002099999,31.5144444,10.5977778,"NALUT, LIBYA",621.0,2024,19.522483502141267,1.7262864409451868,346,21.248769943086455
72090400299,29.067,-81.283,"DELAND MUNICIPAL AIRPORT SYDNEY H TAYLOR FIELD, FL US",24.1,2024,30.34111350588098,1.916520570256654,311,32.257634076137634
55299099999,31.4833333,92.0666666,"NAGQU, CHINA",4508.0,2024,13.867138810198293,1.5195941059636704,353,15.386732916161964
02888099999,69.05,27.75,"INARI SEITALAASSA, FINLAND",121.5,2024,24.158385698380055,2.159601550503846,360,26.317987248883902
74614123141,36.58333,-115.68333,"INDIAN SPRINGS, NV US",951.9,2024,22.266073088227575,2.0598652741966372,363,24.32593836242421
72734014847,46.47998,-84.35809,"SAULT STE MARIE SANDERSON FIELD, MI US",219.8,2024,19.439137926840438,1.4094905493869248,366,20.84862847622736
48694099999,1.360417,103.90953,"PAYA LEBAR, SINGAPORE",19.81,2024,40.24037423499676,0.6250241285419595,355,40.865398363538716
72038500419,39.8,-105.766,"BERTHOUD PASS, CO US",4113.3,2024,44.50109589041095,2.9365978507754065,365,47.43769374118636
28144099999,58.8666666,60.7833333,"VERHOTUR E, RUSSIA",125.0,2024,22.749944935500206,2.2438107310451385,353,24.993755666545344
47610099999,36.6666666,138.2,"NAGANO, JAPAN",419.9,2024,19.285392759607294,1.5119330449657915,354,20.797325804573084
72546804910,42.04611,-94.78889,"CARROLL ARTHUR N NEU AIRPORT, IA US",367.0,2024,22.690848034609978,1.827666915551273,335,24.51851495016125
24125099999,68.5,112.4333333,"OLENEK, RUSSIA",220.0,2024,40.93995630463225,4.243087667954524,352,45.18304397258677
47638099999,35.6666666,138.55,"KOFU, JAPAN",281.5,2024,19.172175405192526,2.2552989145687365,308,21.427474319761263
71618099999,58.73906,-94.06637,"CHURCHILL, CANADA",29.26,2024,33.46445439671611,2.931461332253086,357,36.39591572896919
11330099999,47.1666666,11.85,"MAYRHOFEN, AUSTRIA",633.0,2024,14.673906434645936,1.2816109926160604,347,15.955517427261997
72217853953,35.02139,-94.62111,"POTEAU ROBERT S KERR AIRPORT, OK US",137.5,2024,23.408201594415985,1.911586401956418,366,25.3197879963724
02429099999,59.6666666,14.1833333,"DAGLOSEN, SWEDEN",133.0,2024,8.939144997395028,1.250360142409306,114,10.189505139804334
48973099999,13.7333333,106.9833333,"RATTANAKIRI, CAMBODIA",330.0,2024,36.8984585130498,1.3130005403805673,194,38.21145905343037
68491099999,-28.2,32.4166666,"CHARTERS CREEK, SOUTH AFRICA",9.0,2024,26.868530552613098,1.2339512723465111,313,28.10248182495961
71940099999,55.179722,-118.885,"GRANDE PRAIRIE, CANADA",669.03,2024,23.67880938990431,2.15533341484586,356,25.83414280475017
72793494248,47.49513,-122.21442,"RENTON MUNICIPAL AIRPORT, WA US",5.5,2024,11.721134959342564,1.0759699930873587,359,12.797104952429923
44474099999,27.35,87.6666667,"TAPLEJUNG, NEPAL",1732.0,2024,15.67049257186295,1.3365911162130941,203,17.007083688076044
36061099999,52.25,87.1166666,"TUROCAK, RUSSIA",326.0,2024,22.180384942238184,2.0067805925906783,345,24.187165534828864
10038099999,54.312167,9.538167,"HOHN, GERMANY",11.88,2024,13.489586253386491,1.1092659603051171,347,14.59885221369161
23803099999,61.6833333,53.6833333,"UST KULOM, RUSSIA",144.0,2024,23.88623006001638,2.2455121473314605,347,26.13174220734784
72253312962,29.36013,-99.17423,"HONDO MUNICIPAL AIRPORT, TX US",281.0,2024,31.902545742428295,2.124419352579237,358,34.02696509500753
71283099999,56.1166666,-117.8833333,"BROWNVALE AGCM, CANADA",748.0,2024,17.163750208253052,2.1097297397085395,289,19.27347994796159
74465504808,41.77132,-88.48148,"CHICAGO AURORA MUNICIPAL AIRPORT, IL US",213.7,2024,22.31014318769449,1.626833293077635,365,23.936976480772124
72214863824,35.41667,-80.15056,"STANLY CO AIRPORT, NC US",185.6,2024,18.477145519348046,1.6283328705304954,366,20.10547838987854
72248803996,32.34808,-91.02994,"TALLULAH VICKSBURG REGIONAL AIRPORT, LA US",25.2,2024,25.515433634143097,2.070288420525964,357,27.585722054669063
41515099999,35.5666666,71.7833333,"DROSH, PAKISTAN",1465.0,2024,20.17347603698924,1.9873476809134447,279,22.160823717902684
72363023047,35.22027,-101.71733,"AMARILLO AIRPORT, TX US",1099.3,2024,28.39512990336063,2.1775671947463997,361,30.572697098107028
36439099999,49.1833333,85.6166667,"KATON KARAGAJ, KAZAKHSTAN",1081.0,2024,21.875264111126867,2.131531601542828,353,24.006795712669696
87640099999,-36.2,-61.0666666,"BOLIVAR AERO, ARGENTINA",94.0,2024,15.680157386971826,1.4430027137871932,350,17.12316010075902
91697099999,-19.1333333,179.75,"MATUKU AWS, FIJI",5.0,2024,33.864030593206444,1.4807807496097907,207,35.344811342816236
51334099999,44.5666666,82.8166666,"JINGHE, CHINA",330.2,2024,27.652256794744,2.024673132140223,345,29.676929926884224
72367623048,35.18052,-103.60144,"TUCUMCARI MUNICIPAL AIRPORT, NM US",1230.9,2024,26.291028391784515,2.0049839723188794,359,28.296012364103394
17601099999,34.590416,32.987861,"AKROTIRI, CYPRUS",23.16,2024,22.329920435616742,1.87179741949173,355,24.201717855108473
68240099999,-24.555225,25.918208,"SIR SERETSE KHAMA INTERNATIONAL, BOTSWANA",1005.53,2024,25.102311885975226,1.5249254162080563,260,26.627237302183282
94757099999,-34.0666666,150.7666666,"CAMBELL TOWN MOUNT ANNAN, AUSTRALIA",112.0,2024,16.200412508179504,1.485288541193444,355,17.68570104937295
72306993753,34.83333,-77.61667,"JACKSONVILLE ALBERT ELLIS AIRPORT, NC US",29.3,2024,21.65720844293359,1.811905728707336,365,23.46911417164093
06792099999,46.5333333,9.8833333,"SAMEDAM, SWITZERLAND",1706.0,2024,15.867901234567903,2.0605452365007437,162,17.928446471068646
23741099999,62.75,71.6666666,"NIZHNESORTYMSK, RUSSIA",85.5,2024,28.790770662898797,2.6929274675810873,352,31.483698130479883
99999900370,35.02,-76.46,"PINEY ISLAND, NC US",5.2,2024,31.2052843846329,3.1397656413167523,223,34.345050025949654
80446399999,8.288528,-62.760361,"GENERAL MANUEL CARLOS PIAR, VENEZUELA",143.86,2024,34.79674172700818,0.6983827186818969,136,35.49512444569008
15044099999,47.45,22.7833333,"SUPURU DE JOS, ROMANIA",161.0,2024,16.915412455727303,1.4258459933878147,356,18.341258449115116
95774099999,-33.2833333,151.2166666,"MANGROVE MOUNTAIN AWS, AUSTRALIA",305.0,2024,15.183207759167244,1.5298630918336324,355,16.713070851000875
71884099999,49.296389,-117.6325,"CASTLEGAR, CANADA",494.99,2024,18.421749077349183,1.4197091386981842,355,19.841458216047368
08221099999,40.493556,-3.566764,"BARAJAS, SPAIN",609.6,2024,17.528057790405757,1.7101126565850504,355,19.238170446990807
58543099999,29.6166666,119.0166666,"CHUN AN, CHINA",172.0,2024,24.661015944168074,2.7377291798072863,343,27.39874512397536
26951099999,53.0333333,27.55,"SLUTSK, BELARUS",162.0,2024,19.10702830250588,1.432195434221815,286,20.539223736727696
97380099999,-10.5,121.8333333,"SABU TARDAMU, INDONESIA",26.0,2024,42.928464603139446,0.8019861200698231,336,43.730450723209266
81648099999,-0.9833333,-62.9166666,"BARCELOS, BRAZIL",18.5,2024,40.008013556933115,0.8853906334921429,300,40.89340419042526
06476099999,50.035833,5.404167,"SAINT HUBERT MIL, BELGIUM",588.26,2024,11.537357816085796,1.1483003217069818,337,12.685658137792778
33631099999,48.6333333,22.2666666,"UZHHOROD, UKRAINE",124.0,2024,16.11439199639522,1.3421722871893724,350,17.45656428358459
80472099999,10.149733,-67.9284,"ARTURO MICHELENA INTERNATIONAL, VENEZUELA",430.07,2024,35.45644702342813,0.5448749602919634,174,36.001321983720096
02095099999,67.2,23.3833333,"PAJALA, SWEDEN",171.0,2024,10.249923841364883,1.4579581832881194,115,11.707882024653003
06723099999,46.1,7.2666666,"VERBIER LES ATTLELAS, CHINA",2733.0,2024,23.430172413793112,1.706065886134327,348,25.136238299927438
72747704970,48.85583,-95.69694,"ROSEAU MUNICIPAL RUDY BILLBERG FIELD AIRPORT, MN US",322.8,2024,22.006282639677803,1.8134994846402817,365,23.819782124318085
41891099999,24.963242,91.866783,"OSMANY INTERNATIONAL, BANGLADESH",15.24,2024,33.29233922014033,1.7705450818687685,341,35.062884302009095
78244099999,22.15,-80.414167,"JAIME GONZALEZ, CUBA",31.08,2024,36.077572373188836,1.1972090021066635,355,37.2747813752955
72597694285,42.16667,-120.4,"LAKEVIEW LAKE CO AIRPORT, OR US",1441.1,2024,20.155948159442506,1.3759588028528973,314,21.531906962295402
30337099999,56.3166666,107.6166666,"KAZACHINSK, RUSSIA",362.0,2024,26.603469857118,2.579075505682511,339,29.18254536280051
78458099999,19.75,-70.55,"PUERTO PLATA, DOMINICAN REPUBLIC",5.0,2024,39.56626250683929,1.0706422508707538,342,40.63690475771004
72057600174,38.533,-121.783,"UNIVERSITY AIRPORT, CA US",21.0,2024,13.252176194886411,1.8778947618348223,255,15.130070956721234
68362099999,-27.2666666,28.5,"FRANKFORT, SOUTH AFRICA",1503.0,2024,22.13124045581378,1.4614532910493263,324,23.59269374686311
02755099999,64.05,24.7166666,"YLIVIESKA AIRFIELD, FINLAND",76.0,2024,21.793753715441778,1.9662315844676959,356,23.759985299909474
72236423903,34.68111,-90.34667,"TUNICA MUNICIPAL AIRPORT, MS US",59.1,2024,23.723481828072707,2.079528195479755,364,25.80301002355246
48566099999,7.5333333,99.05,"KO LANTA, THAILAND",3.0,2024,46.10916895406831,1.0606928295821343,346,47.16986178365045
68527099999,-29.6666666,22.7333333,"PRIESKA, SOUTH AFRICA",947.0,2024,24.694699526401557,1.4436707788420358,345,26.138370305243594
94857099999,-38.1666666,144.3666666,"GEELONG RACECOURSE, AUSTRALIA",35.0,2024,9.742789480210059,1.2109914370106558,347,10.953780917220714
72205512861,29.16667,-82.23333,"OCALA JIM TAYLOR FIELD, FL US",26.5,2024,28.530360700095397,1.858127126536489,365,30.388487826631884
47743099999,35.492222,133.236389,"MIHO, JAPAN",6.09,2024,22.518268164481004,2.0895139144036636,355,24.607782078884668
58731099999,27.9166666,118.5333333,"PUCHENG, CHINA",275.0,2024,25.33060984235332,2.3997336299475833,343,27.730343472300902
72044800144,37.578,-84.77,"STUART POWELL FIELD AIRPORT, KY US",312.1,2024,18.42703921049909,1.489548268965285,366,19.916587479464376
26436099999,56.5166666,25.9166666,"ZILANI, LATVIA",109.0,2024,17.0496343522866,1.2383102402034751,348,18.287944592490074
71514099999,50.4333333,-104.6666666,"REGINA RCS SASK, CANADA",577.0,2024,24.495593511800124,2.1100749688003164,353,26.60566848060044
72455013947,39.05,-96.76667,"FORT RILEY MARSHALL ARMY AIR FIELD, KS US",324.6,2024,23.853051843756266,2.1117088552134464,340,25.964760698969712
32121099999,47.9833333,142.2,"ILYINSKIY, RUSSIA",18.0,2024,19.81558073654392,2.1217973816740163,353,21.93737811821794
11012099999,48.05,14.1333333,"KREMSMUENSTER, AUSTRIA",389.0,2024,19.809517189568734,1.5588091504294317,355,21.368326339998166
72225353992,32.75611,-91.88056,"BASTROP MOREHOUSE MEMORIAL AIRPORT, LA US",50.9,2024,21.99704711151793,1.85653323121372,363,23.85358034273165
02022099999,68.35379,18.81644,"ABISKO, SWEDEN",392.3,2024,13.746420770000253,2.3737311188317394,115,16.12015188883199
70326025503,58.68294,-156.65634,"KING SALMON AIRPORT, AK US",20.0,2024,21.766346157351744,1.9950060837625678,361,23.761352241114313
74781013857,30.96667,-83.2,"VALDOSTA MOODY AFB, GA US",71.0,2024,27.38885484930177,2.0294080195747086,328,29.41826286887648
41998099999,20.8666666,92.3,"TEKNAF, BANGLADESH",6.0,2024,41.12136420765509,2.296718199395689,115,43.41808240705078
85141099999,-14.42783,-67.49767,"RURRENABAQUE, BELARUS",203.0,2024,38.889726439158316,1.7214644429392667,307,40.61119088209758
04130099999,64.1333333,-21.9,"REYKJAVIK, ICELAND",53.0,2024,15.815492957746477,1.2329993182139096,355,17.048492275960385
81986099999,-9.8666666,-45.35,"GILBUES, BRAZIL",426.5,2024,36.08696340678393,0.7306405365777512,355,36.81760394336168
84217099999,-2.299167,-78.12075,"CORONEL E CARVAJAL, ECUADOR",1052.16,2024,21.440356243088765,0.732754631789992,353,22.173110874878756
27962099999,53.1333333,45.0166667,"PENZA, RUSSIA",174.0,2024,22.210741681659098,1.6365519110510665,353,23.847293592710166
40831099999,30.371111,48.228333,"ABADAN, IRAN",3.04,2024,34.73200138541356,2.6253028423849893,354,37.35730422779855
48557899999,12.275269,102.319917,"TRAT, THAILAND",32.0,2024,42.00325401570686,0.7711397335500385,354,42.774393749256895
95639099999,-32.9833333,121.6166666,"SALMON GUMS RES. STATION, AUSTRALIA",249.0,2024,16.296619089620858,1.502529091444346,348,17.799148181065203
35302099999,50.2,51.1666666,"CHAPAEVO, KAZAKHSTAN",17.0,2024,23.814274695266395,1.63815052600115,352,25.452425221267546
72375003103,35.14427,-111.66637,"FLAGSTAFF AIRPORT, AZ US",2133.3,2024,18.897326989110176,1.2298289423153672,364,20.127155931425545
72688799999,43.876333,-121.453056,"SUNRIVER, OR US",1269.18,2024,17.121221471389607,1.161817739814956,354,18.283039211204564
64459099999,1.6166667,18.0666667,"IMPFONDO, CONGO",326.0,2024,40.207181343002425,1.1665077856236494,232,41.373689128626076
41055099999,20.296139,41.634277,"AL BAHA, SAUDI ARABIA",1672.13,2024,24.483824082758442,0.9822513636301745,356,25.466075446388615
48650099999,2.745578,101.709917,"KUALA LUMPUR INTERNATIONAL, MALAYSIA",21.03,2024,43.4715551622967,0.5886965791699376,355,44.060251741466644
71034999999,55.0833333,-59.1833333,"MAKKOVIK, CANADA",71.0,2024,20.178071971727775,1.8409086809086246,352,22.0189806526364
86750099999,-17.8166666,-53.2833333,"ALTO TAQUARI, BRAZIL",876.5,2024,29.198937741514545,0.8125885850620285,355,30.011526326576572
26339099999,57.1333333,25.9166666,"ZOSENI, LATVIA",180.0,2024,17.109546141060264,1.4624056289846086,345,18.571951770044873
44478099999,26.481453,87.264036,"BIRATNAGAR, NEPAL",71.93,2024,40.094267554806,2.3739766891819305,197,42.46824424398793
53915099999,35.55,106.6666666,"PINGLIANG, CHINA",1348.0,2024,16.616761677196372,1.2859239774940074,345,17.90268565469038
71713099999,47.35,-70.0166666,"LA POCATIERE QUE, CANADA",31.0,2024,20.048035624707026,1.6192341571883142,353,21.66726978189534
72409514792,40.27681,-74.81587,"TRENTON MERCER AIRPORT, NJ US",57.9,2024,19.563415444480757,1.5259110348546703,366,21.089326479335426
11082099999,48.0333333,16.2833333,"GUMPOLDSKIRCHEN, AUSTRIA",233.0,2024,20.730169841796553,1.6488925895574829,355,22.379062431354036
72522404852,40.47031,-81.42176,"NEW PHILADELPHIA CLEVER FIELD, OH US",271.7,2024,19.46649921807469,1.4463871136799311,366,20.912886331754624
91376000492,7.06472,171.27194,"MARSHALL ISLANDS INTERNATIONAL AIRPORT, MH RM",1.8,2024,39.4025268139335,0.39230676313371043,337,39.79483357706721
72317763807,36.45972,-80.55278,"MOUNT AIRY SURRY CO AIRPORT, NC US",380.1,2024,16.703154692013538,1.309003168651022,362,18.01215786066456
01088699999,58.3666666,1.9,"SLEIPNER A OIL PLATFORM, NORWAY",30.0,2024,22.98103448275864,2.0498704231780214,348,25.030904905936662
97580099999,-1.8333333,138.7166667,"SARMI ORAI, INDONESIA",3.0,2024,42.247222687549055,0.8329877381986364,222,43.080210425747694
36643099999,47.8,82.833,"AKSUAT, KAZAKHSTAN",548.0,2024,25.85092971941454,2.2640935628240237,353,28.115023282238564
72041400139,40.333,-82.517,"KNOX CO AIRPORT, OH US",363.0,2024,17.829959537619164,1.335468023304446,352,19.16542756092361
28225099999,57.914517,56.021214,"BOLSHOYE SAVINO, RUSSIA",123.13,2024,23.06483164866679,2.093921957430582,355,25.15875360609737
01277099999,64.0166666,11.45,"STEINKJER, NORWAY",80.0,2024,15.581418383306064,1.2944826135161167,355,16.875900996822182
95146099999,-12.0,135.5666666,"NGAYAWILI, AUSTRALIA",9.0,2024,40.414937113880725,1.0905675471102132,353,41.50550466099094
43331099999,11.9666666,79.8166666,"M.O. PONDICHERRY, INDIA",38.0,2024,45.88581351482272,1.2448358112112947,348,47.13064932603402
70371025333,57.04746,-135.36703,"SITKA AIRPORT, AK US",6.0,2024,11.84234972677595,1.169326387345141,366,13.01167611412109
15499099999,43.8166666,28.5833333,"MANGALIA, ROMANIA",9.0,2024,13.461919069317867,1.183964829111615,356,14.645883898429481
82317099999,-3.382944,-64.724056,"TEFE, BRAZIL",56.08,2024,41.050616495404384,0.7553248528254871,354,41.80594134822987
72506854777,41.87561,-71.02083,"TAUNTON MUNICIPAL AIRPORT, MA US",8.6,2024,17.489607433431427,1.4181211346508444,366,18.90772856808227
41640099999,31.55,74.3333333,"LAHORE CITY, PAKISTAN",214.0,2024,33.89060320977957,2.6329987232516725,339,36.523601933031244
28966099999,52.8166666,66.9666666,"RUZAEVKA, KAZAKHSTAN",227.0,2024,24.008305224663896,2.3200262099718714,352,26.328331434635768
71046099999,69.62,-140.2,"KOMAKUK BEACH, CANADA",13.0,2024,29.563328099211542,3.440208345895227,235,33.00353644510677
40022099999,35.5333333,35.7666666,"LATTAKIA, SYRIA",7.0,2024,8.281481481481482,1.5354163896900472,27,9.816897871171529
61080099999,13.502531,7.126753,"MARADI, NIGER",377.95,2024,37.53433427896863,1.4352962546321006,352,38.96963053360073
